iter,step,x,y,timestamp
-19,77,0.9084213129371713,0.11083053501017437,2026-02-22 03-00-32
-19,78,0.9094327142638421,0.11225966976240345,2026-02-22 03-00-32
-19,79,0.9084500702805157,0.11399430462977335,2026-02-22 03-00-32
-19,80,0.9079327995288655,0.1154936041805054,2026-02-22 03-00-32
-19,81,0.906996853804177,0.11708979909886152,2026-02-22 03-00-32
-19,82,0.9059571830220235,0.1184301463063024,2026-02-22 03-00-32
-19,83,0.9065985181556384,0.11984143919904196,2026-02-22 03-00-32
-19,84,0.9060340304544692,0.12196386923475418,2026-02-22 03-00-32
-19,85,0.9041392748527811,0.12391470845763221,2026-02-22 03-00-32
-19,86,0.9026185366018431,0.12581800401102836,2026-02-22 03-00-32
-19,87,0.9013140981079848,0.12730955961546345,2026-02-22 03-00-32
