iter,step,x,y,timestamp
-19,77,0.8342487996223353,0.08281517399449435,2026-02-22 03-00-32
-19,78,0.8349972425935228,0.08387724820123307,2026-02-22 03-00-32
-19,79,0.8357055701230792,0.08493427324834528,2026-02-22 03-00-32
-19,80,0.8363749423759318,0.08598635268732875,2026-02-22 03-00-32
-19,81,0.8370064864952054,0.0870335946306798,2026-02-22 03-00-32
-19,82,0.8376012969331583,0.08807611147438496,2026-02-22 03-00-32
-19,83,0.8381604358372013,0.0891140196254045,2026-02-22 03-00-32
-19,84,0.838684933484875,0.09014743923369103,2026-02-22 03-00-32
-19,85,0.8391757887621539,0.09117649392833053,2026-02-22 03-00-32
-19,86,0.8396339696798973,0.09220131055743473,2026-02-22 03-00-32
-19,87,0.8400604139236877,0.09322201893145368,2026-02-22 03-00-32
